Start Date,End Date,Campaign Name,Reach,Frequency,Impressions,Clicks,Unique Clicks,Click-Through Rate (CTR),Unique Click-Through Rate (uCTR),Amount Spent (USD),"Cost Per 1,000 Impressions (CPM) (USD)","Cost Per 1,000 People Reached (USD)",Cost Per Click (CPC) (USD),Actions,People Taking Action,Page Likes
8/31/2014,9/6/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - ANDROID - GLP,210171,1.593630901,334935,1547,1255,0.4618806634,0.5971328109,2900,8.658396405,13.79828806,1.874595992,474,436,20
8/31/2014,9/6/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 10% - 02 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - US REG LAL - IPAD - GLP,16177,1.05921988,17135,80,73,0.4668806536,0.4512579588,178.67,10.4271958,11.04469308,2.233375,5,5,1
8/31/2014,9/6/2014,BNOTIONS - NYT - ANDROID PHONE - US FORMER SUBSCRIBERS 10% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNNOTIONS - NYT - IPAD - US FORMER SUBS 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPAD - GLP,80967,2.213914311,179254,1331,1062,0.7425217847,1.311645485,1924.99,10.73889565,23.77499475,1.446273479,468,434,1
8/31/2014,9/6/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - M 45-65 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBED USERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - REGI FB ACQ LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - F 45-65 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - IPHONE - BROAD TARGETING 45+ - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - CONNECTED TO PAGE - ANDROID - GLP,141019,2.573312816,362886,2107,1722,0.5806231158,1.221112049,3499.98,9.644847142,24.81920876,1.661120076,1105,1039,6
8/31/2014,9/6/2014,BNOTIONS - NYT - ANDROID PHONE - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - REGI FB ACQ LAL - ANDROID - GLP,109209,1.77931306,194317,1812,1414,0.9324968994,1.294765083,2450,12.60826382,22.43404848,1.35209713,843,780,28
8/31/2014,9/6/2014,BNOTIONS - NYT - IPHONE - CONNECTED TO PAGE - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - IPHONE - US FORMER SUBS 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - US REG LAL - ANDROID - GLP,13058,1.02557819,13392,53,51,0.3957586619,0.3905651708,113.69,8.489396655,8.706540052,2.14509434,16,16,2
8/31/2014,9/6/2014,BNOTIONS - NYT - LAL FB REGGIES - IPHONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - BROAD - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - 02 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2014,9/6/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - REGI FB ACQ LAL - IPAD - GLP,6948,1.034542314,7188,47,42,0.653867557,0.6044905009,116.65,16.22843628,16.78900403,2.481914894,9,9,2
8/24/2014,8/30/2014,BNNOTIONS - NYT - IPAD - US FORMER SUBS 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - ANDROID PHONE - US FORMER SUBSCRIBERS 10% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPAD - GLP,77212,1.961599233,151459,1246,1071,0.8226648796,1.38709009,1826.88,12.06187813,23.6605709,1.466195827,431,424,1
8/24/2014,8/30/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - M 45-65 - GLP,11336,1.150582216,13043,77,68,0.5903549797,0.5998588567,232.42,17.81952005,20.50282287,3.018441558,14,14,0
8/24/2014,8/30/2014,BNOTIONS - NYT - BROAD - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - F 45-65 - GLP,10851,1.140079255,12371,140,120,1.131678927,1.105888858,240.78,19.46326085,22.18965994,1.719857143,16,16,0
8/24/2014,8/30/2014,BNOTIONS - NYT - IPHONE - BROAD TARGETING 45+ - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - REGI FB ACQ LAL - ANDROID - GLP,17840,1.172869955,20924,237,195,1.132670617,1.093049327,356.24,17.02542535,19.96860987,1.503122363,96,91,3
8/24/2014,8/30/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - IPHONE - CONNECTED TO PAGE - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBED USERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - IPHONE - US FORMER SUBS 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 10% - 02 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - GLP,43722,1.160422671,50736,416,381,0.8199306213,0.8714148484,704.25,13.88067644,16.10745163,1.692908654,126,125,3
8/24/2014,8/30/2014,BNOTIONS - NYT - ANDROID PHONE - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - US REG LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - LAL FB REGGIES - IPHONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - BROAD - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - ANDROID - GLP,205870,1.638864332,337393,1564,1388,0.4635543713,0.6742118813,3899.73,11.55842,18.94268228,2.493433504,569,550,17
8/24/2014,8/30/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - US REG LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2014,8/30/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPAD - GLP,91221,1.204514311,109877,1144,994,1.041164211,1.089661372,1530.15,13.92602637,16.77409807,1.337543706,269,268,10
8/24/2014,8/30/2014,BNOTIONS - NYT - CONNECTED TO PAGE - ANDROID - GLP,146649,2.424469311,355546,2340,1936,0.6581426876,1.320159019,3700,10.40652968,25.23031183,1.581196581,1233,1214,4
8/24/2014,8/30/2014,BNOTIONS - NYT - CUSTOM AUDIENCE - ANDROID - GLP,148284,1.899469936,281661,1144,982,0.4061620175,0.6622427234,3103.09,11.01710922,20.92666775,2.712491259,351,341,9
8/24/2014,8/30/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - 02 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - ANDROID - GLP,148565,2.394016087,355667,1517,1355,0.4265225618,0.9120586948,4100,11.52763681,27.59734796,2.702702703,624,614,23
8/17/2014,8/23/2014,BNOTIONS - NYT - IPHONE - CONNECTED TO PAGE - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - IPHONE - US FORMER SUBS 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - US REG LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNNOTIONS - NYT - IPAD - US FORMER SUBS 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - US REG LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 10% - 02 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - BROAD - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - CUSTOM AUDIENCE - ANDROID - GLP,210191,1.944388675,408693,1659,1498,0.4059281661,0.7126851292,4100,10.03197999,19.50606829,2.471368294,599,594,14
8/17/2014,8/23/2014,BNOTIONS - NYT - ANDROID PHONE - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - GLP,148520,1.382722866,205362,1497,1317,0.7289566716,0.8867492594,2533.42,12.33636213,17.05777,1.692331329,433,430,14
8/17/2014,8/23/2014,BNOTIONS - NYT - LAL FB REGGIES - IPHONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPAD - GLP,151147,1.200903756,181513,1647,1422,0.9073730256,0.9408059703,2625,14.46177409,17.36719882,1.593806922,426,424,22
8/17/2014,8/23/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPAD - GLP,97005,2.040771094,197965,1666,1460,0.8415629025,1.505077058,2225,11.23936049,22.93696201,1.335534214,556,549,2
8/17/2014,8/23/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBED USERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - F 45-65 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - BROAD - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - 02 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - M 45-65 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - CONNECTED TO PAGE - ANDROID - GLP,162990,2.14658568,349872,2798,2399,0.7997210408,1.47186944,3900,11.14693374,23.92784833,1.393852752,1418,1400,3
8/17/2014,8/23/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - REGI FB ACQ LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - ANDROID PHONE - US FORMER SUBSCRIBERS 10% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - IPHONE - BROAD TARGETING 45+ - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2014,8/23/2014,BNOTIONS - NYT - REGI FB ACQ LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPAD - GLP,195675,1.247277373,244061,2379,2078,0.9747563109,1.061964993,3500,14.34067713,17.8868021,1.471206389,622,614,25
8/10/2014,8/16/2014,BNOTIONS - NYT - LAL FB REGGIES - IPHONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - IPHONE - US FORMER SUBS 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - ANDROID - GLP,96029,2.143717002,205859,923,835,0.4483651431,0.8695289964,2100,10.2011571,21.86839392,2.275189599,427,425,8
8/10/2014,8/16/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBED USERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - REGI FB ACQ LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - US REG LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - M 45-65 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - F 45-65 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - 02 - GLP,94914,1.057462545,100368,717,625,0.7143711143,0.6584908443,1151.79,11.47566954,12.13509071,1.606401674,91,90,6
8/10/2014,8/16/2014,BNOTIONS - NYT - CONNECTED TO PAGE - ANDROID - GLP,45904,1.551803764,71234,593,509,0.8324676419,1.108835831,691.66,9.709689193,15.06753224,1.166374368,317,317,0
8/10/2014,8/16/2014,BNOTIONS - NYT - REGI FB ACQ LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - GLP,144690,1.669362084,241540,1894,1610,0.7841351329,1.112723754,3150,13.04131821,21.77068215,1.663146779,531,520,18
8/10/2014,8/16/2014,BNOTIONS - NYT - CUSTOM AUDIENCE - ANDROID - GLP,133550,1.822306252,243369,1115,992,0.4581520243,0.7427929614,2100,8.628872206,15.72444777,1.883408072,411,410,14
8/10/2014,8/16/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 10% - 02 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNNOTIONS - NYT - IPAD - US FORMER SUBS 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - US REG LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPAD - GLP,95067,2.024088275,192424,1890,1613,0.9822059618,1.696698118,2100,10.91339958,22.08968412,1.111111111,621,613,5
8/10/2014,8/16/2014,BNOTIONS - NYT - BROAD - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - ANDROID PHONE - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - IPHONE - CONNECTED TO PAGE - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - BROAD - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - ANDROID PHONE - US FORMER SUBSCRIBERS 10% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2014,8/16/2014,BNOTIONS - NYT - IPHONE - BROAD TARGETING 45+ - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPHONE - GLP,34543,1.134064789,39174,238,216,0.6075458212,0.6253075876,308.63,7.878439781,8.934661147,1.296764706,33,33,0
8/3/2014,8/9/2014,BNOTIONS - NYT - CONNECTED TO PAGE - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 10% - 02 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - GLP,182936,1.616723882,295757,2534,2205,0.8567844548,1.205339572,3150,10.65063549,17.21913675,1.243093923,693,687,31
8/3/2014,8/9/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - ANDROID - GLP,119924,2.019103766,242139,1331,1172,0.5496842723,0.9772856142,2100,8.672704521,17.51109036,1.577761082,591,585,14
8/3/2014,8/9/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - M 45-65 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNNOTIONS - NYT - IPAD - US FORMER SUBS 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - BROAD - IPAD - GLP,95395,1.073316212,102389,392,364,0.3828536269,0.3815713612,740.49,7.232124545,7.762356518,1.889005102,79,79,5
8/3/2014,8/9/2014,BNOTIONS - NYT - REGI FB ACQ LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - REGI FB ACQ LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
